295838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221027,Anshan Airport,58,30,0,25,3,0,4,25,9,0,10,55,14,30,16,25,18,30,20,25,23,0,24,25,29,0,30,55,34,30,36,25,38,30,40,25,43,0,44,25,49,0,50,55,54,30,56,25,,,,,,,,,,,,
221516,Shin-Haicheng,1,30,1,55,5,30,5,55,12,0,12,25,17,30,17,55,21,30,21,55,25,30,25,55,32,0,32,25,37,30,37,55,41,30,41,55,45,30,45,55,52,0,52,25,57,30,57,55,,,,,,,,,,,,
221389,Yingkou New Town,3,30,3,55,7,30,7,55,14,0,14,25,19,30,19,55,23,30,23,55,27,30,27,55,34,0,34,25,39,30,39,55,43,30,43,55,47,30,47,55,54,0,54,25,59,30,59,55,,,,,,,,,,,,
148104,Yingkou Waterfront,5,0,5,45,9,0,9,45,15,30,16,25,21,0,21,45,25,0,25,45,29,0,29,45,35,30,36,25,41,0,41,45,45,0,45,45,49,0,49,45,55,30,56,25,1,0,1,45,,,,,,,,,,,,
211325,Shin-Mackerel Bay,7,30,7,55,11,30,11,55,18,10,18,35,23,30,23,55,27,30,27,55,31,30,31,55,38,10,38,35,43,30,43,55,47,30,47,55,51,30,51,55,58,10,58,35,3,30,3,55,,,,,,,,,,,,
134417,Shin-Pulandian,11,0,11,25,15,0,15,45,21,40,22,5,27,0,27,25,31,0,31,25,35,0,35,45,41,40,42,5,47,0,47,25,51,0,51,25,55,0,55,45,1,40,2,5,7,0,7,25,,,,,,,,,,,,
170152,Golden State Airport,12,45,13,20,17,5,17,30,23,25,24,20,28,45,29,20,32,45,33,20,37,5,37,30,43,25,44,20,48,45,49,20,52,45,53,20,57,5,57,30,3,25,4,20,8,45,9,20,,,,,,,,,,,,
90521,Dalian,14,25,15,0,18,35,19,10,25,25,26,20,30,25,31,0,34,25,35,0,38,35,39,10,45,25,46,20,50,25,51,0,54,25,55,0,58,35,59,10,5,25,6,20,10,25,11,0,,,,,,,,,,,,
204904,Lyushun,16,20,16,55,20,30,20,55,27,40,28,35,32,20,32,55,36,20,36,55,40,30,40,55,47,40,48,35,52,20,52,55,56,20,56,55,0,30,0,55,7,40,8,35,12,20,12,55,,,,,,,,,,,,
237007,Penglai,20,30,21,10,24,30,25,10,32,10,33,5,36,30,37,5,40,30,41,10,44,30,45,10,52,10,53,5,56,30,57,5,0,30,1,10,4,30,5,10,12,10,13,5,16,30,17,5,,,,,,,,,,,,
216714,Yantai,23,15,23,45,27,15,27,45,35,10,35,45,39,10,39,45,43,15,43,45,47,15,47,45,55,10,55,45,59,10,59,45,3,15,3,45,7,15,7,45,15,10,15,45,19,10,19,45,,,,,,,,,,,,
221146,Weihai,26,0,26,40,30,0,30,40,38,0,38,40,42,0,42,40,46,0,46,40,50,0,50,40,58,0,58,40,2,0,2,40,6,0,6,40,10,0,10,40,18,0,18,40,22,0,22,40,,,,,,,,,,,,
31412,Chengshan,28,30,29,25,32,30,34,25,40,30,41,25,44,30,45,25,48,30,49,25,52,30,54,25,0,30,1,25,4,30,5,25,8,30,9,25,12,30,14,25,20,30,21,25,24,30,25,25,,,,,,,,,,,,
221146,Weihai,31,15,31,55,36,15,36,55,43,15,43,40,47,15,47,40,51,15,51,55,56,15,56,55,3,15,3,40,7,15,7,40,11,15,11,55,16,15,16,55,23,15,23,40,27,15,27,40,,,,,,,,,,,,
216714,Yantai,34,10,34,40,39,10,39,55,45,55,46,30,49,55,50,30,54,10,54,40,59,10,59,55,5,55,6,30,9,55,10,30,14,10,14,40,19,10,19,55,25,55,26,30,29,55,30,30,,,,,,,,,,,,
237007,Penglai,36,40,37,10,41,55,42,50,48,30,49,10,52,30,53,10,56,40,57,10,1,55,2,50,8,30,9,10,12,30,13,10,16,40,17,10,21,55,22,50,28,30,29,10,32,30,33,10,,,,,,,,,,,,
204904,Lyushun,40,40,41,10,46,20,47,0,52,40,53,10,56,40,57,10,0,40,1,10,6,20,7,0,12,40,13,10,16,40,17,10,20,40,21,10,26,20,27,0,32,40,33,10,36,40,37,10,,,,,,,,,,,,
90521,Dalian,42,30,43,10,48,20,49,15,54,30,55,10,58,30,59,10,2,30,3,10,8,20,9,15,14,30,15,10,18,30,19,10,22,30,23,10,28,20,29,15,34,30,35,10,38,30,39,10,,,,,,,,,,,,
170152,Golden State Airport,44,15,44,50,50,20,50,55,56,15,56,50,0,15,0,50,4,15,4,50,10,20,10,55,16,15,16,50,20,15,20,50,24,15,24,50,30,20,30,55,36,15,36,50,40,15,40,50,,,,,,,,,,,,
134417,Shin-Pulandian,46,10,46,35,52,15,52,40,58,10,58,35,2,10,2,35,6,10,6,35,12,15,12,40,18,10,18,35,22,10,22,35,26,10,26,35,32,15,32,40,38,10,38,35,42,10,42,35,,,,,,,,,,,,
211325,Shin-Mackerel Bay,49,40,50,10,55,45,56,10,1,40,2,10,5,40,6,10,9,40,10,10,15,45,16,10,21,40,22,10,25,40,26,10,29,40,30,10,35,45,36,10,41,40,42,10,45,40,46,10,,,,,,,,,,,,
148104,Yingkou Waterfront,51,45,52,25,57,45,58,15,3,45,4,25,7,45,8,25,11,45,12,25,17,45,18,10,23,45,24,25,27,45,28,25,31,45,32,25,37,45,38,10,43,45,44,25,47,45,48,25,,,,,,,,,,,,
221389,Yingkou New Town,53,30,53,55,59,15,59,40,5,30,5,55,9,15,9,40,13,30,13,55,19,30,19,55,25,30,25,55,29,30,29,55,33,30,33,55,39,15,39,40,45,30,45,55,49,30,49,55,,,,,,,,,,,,
221516,Shin-Haicheng,55,30,55,55,1,15,1,40,7,30,7,55,11,30,11,55,15,30,15,55,21,15,21,40,27,30,27,55,31,30,31,55,35,30,35,55,41,15,41,40,47,30,47,55,51,30,51,55,,,,,,,,,,,,
221027,Anshan Airport,58,30,0,25,3,0,4,25,9,0,10,55,14,30,16,25,18,30,20,25,23,0,24,25,29,0,30,55,34,30,36,25,38,30,40,25,43,0,44,25,49,0,50,55,54,30,56,25,,,,,,,,,,,,
288194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90521,Dalian,12,15,13,10,16,15,17,10,20,30,21,10,24,30,25,10,28,15,29,10,32,15,33,10,36,15,37,10,40,30,41,10,44,30,45,10,48,15,49,10,52,15,53,10,56,15,57,10,0,30,1,10,4,30,5,10,8,15,9,10
216714,Yantai,18,0,18,30,22,0,22,40,26,0,26,40,30,0,30,40,34,0,34,40,38,0,38,30,42,0,42,40,46,0,46,40,50,0,50,40,54,0,54,40,58,0,58,30,2,0,2,40,6,0,6,40,10,0,10,40,14,0,14,40
221146,Weihai,20,50,21,35,25,0,25,55,29,0,29,55,33,0,33,55,37,0,37,55,40,50,41,35,45,0,45,55,49,0,49,55,53,0,53,55,57,0,57,55,0,50,1,35,5,0,5,55,9,0,9,55,13,0,13,55,17,0,17,55
216714,Yantai,23,55,24,25,28,15,28,55,32,15,32,55,36,15,36,55,40,15,40,55,43,55,44,25,48,15,48,55,52,15,52,55,56,15,56,55,0,15,0,55,3,55,4,25,8,15,8,55,12,15,12,55,16,15,16,55,20,15,20,55
90521,Dalian,29,15,29,55,33,50,34,25,37,50,38,40,41,50,42,40,45,50,46,40,49,15,49,55,53,50,54,25,57,50,58,40,1,50,2,40,5,50,6,40,9,15,9,55,13,50,14,25,17,50,18,40,21,50,22,40,25,50,26,40
148104,Yingkou Waterfront,34,15,34,55,38,45,39,10,43,0,43,40,47,0,47,40,51,0,51,40,54,15,54,55,58,45,59,10,3,0,3,40,7,0,7,40,11,0,11,40,14,15,14,55,18,45,19,10,23,0,23,40,27,0,27,40,31,0,31,40
141082,Panjin,37,15,37,40,41,30,41,55,46,0,46,25,50,0,50,25,54,0,54,25,57,15,57,40,1,30,1,55,6,0,6,25,10,0,10,25,14,0,14,25,17,15,17,40,21,30,21,55,26,0,26,25,30,0,30,25,34,0,34,25
145798,Jinzhou,40,0,40,25,44,15,44,40,48,45,49,10,52,45,53,10,56,45,57,10,0,0,0,25,4,15,4,40,8,45,9,10,12,45,13,10,16,45,17,10,20,0,20,25,24,15,24,40,28,45,29,10,32,45,33,10,36,45,37,10
146001,Gourd Isle,42,30,43,55,47,0,48,10,51,0,52,10,55,0,55,55,59,0,59,55,2,30,3,55,7,0,8,10,11,0,12,10,15,0,15,55,19,0,19,55,22,30,23,55,27,0,28,10,31,0,32,10,35,0,35,55,39,0,39,55
145798,Jinzhou,45,45,46,10,50,0,50,25,54,0,54,25,57,45,58,10,1,45,2,10,5,45,6,10,10,0,10,25,14,0,14,25,17,45,18,10,21,45,22,10,25,45,26,10,30,0,30,25,34,0,34,25,37,45,38,10,41,45,42,10
141082,Panjin,48,30,48,55,52,45,53,10,56,45,57,10,0,30,0,55,4,30,4,55,8,30,8,55,12,45,13,10,16,45,17,10,20,30,20,55,24,30,24,55,28,30,28,55,32,45,33,10,36,45,37,10,40,30,40,55,44,30,44,55
148104,Yingkou Waterfront,51,15,51,55,55,30,56,10,59,30,0,10,3,15,3,55,7,15,7,55,11,15,11,55,15,30,16,10,19,30,20,10,23,15,23,55,27,15,27,55,31,15,31,55,35,30,36,10,39,30,40,10,43,15,43,55,47,15,47,55
90521,Dalian,56,15,57,10,0,30,1,10,4,30,5,10,8,15,9,10,12,15,13,10,16,15,17,10,20,30,21,10,24,30,25,10,28,15,29,10,32,15,33,10,36,15,37,10,40,30,41,10,44,30,45,10,48,15,49,10,52,15,53,10
193461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279433,Wanfu,56,15,58,5,1,15,3,5,6,15,8,5,11,15,13,5,16,15,18,5,21,15,23,5,26,15,28,5,31,15,33,5,36,15,38,5,41,15,43,5,46,15,48,5,51,15,53,5,,,,,,,,,,,,
156019,Pythmouth,2,0,2,30,7,0,7,30,12,0,12,30,17,0,17,30,22,0,22,30,27,0,27,30,32,0,32,30,37,0,37,30,42,0,42,30,47,0,47,30,52,0,52,30,57,0,57,30,,,,,,,,,,,,
